,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
00392USA,0.0,0.5,0.5714285714285714,0.4,0.7333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00495KOR,0.0,0.07142857142857142,0.5714285714285714,0.4,0.8666666666666667,0.7333333333333333,0.4666666666666667,0.5333333333333333,0.6,0.4,0.7333333333333333,0.7333333333333333,0.7333333333333333,0.7333333333333333,0.7333333333333333,0.3333333333333333,1.0,0.0,0.0
06994AUS,0.0,0.5,0.5714285714285714,0.26666666666666666,0.4666666666666667,0.5333333333333333,0.6,0.4,0.7333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06083COL,0.0,0.5,0.5714285714285714,0.4,0.7333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00981CAN,0.0,0.5,0.5714285714285714,0.4,0.6666666666666666,0.7333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08359CAN,0.0,0.5,0.5714285714285714,0.26666666666666666,0.4666666666666667,0.5333333333333333,0.6,0.4,0.7333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00568CAN,0.0,0.5,0.5714285714285714,0.26666666666666666,0.4666666666666667,0.5333333333333333,0.6,0.4,0.7333333333333333,0.4666666666666667,0.5333333333333333,0.6,0.26666666666666666,0.4666666666666667,0.5333333333333333,0.6,0.4,0.7333333333333333,0.3333333333333333
01013AUS,0.0,0.5,0.5714285714285714,0.4,0.7333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03445TAP,0.0,0.5,0.5714285714285714,0.26666666666666666,0.4666666666666667,0.5333333333333333,0.6,0.4,0.7333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13207AUS,0.0,0.5,0.5714285714285714,0.26666666666666666,0.4666666666666667,0.5333333333333333,0.6,0.4,0.7333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03236POL,0.0,0.5,0.5714285714285714,0.4,0.7333333333333333,0.4666666666666667,0.5333333333333333,0.6,0.26666666666666666,0.4666666666666667,0.5333333333333333,0.6,0.4,0.7333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0
03463EST,0.0,0.5,0.5714285714285714,0.4,0.7333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07450FIN,0.0,0.5,0.5714285714285714,0.26666666666666666,0.4666666666666667,0.5333333333333333,0.6,0.4,0.7333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06237ARE,0.0,0.5,0.14285714285714285,0.26666666666666666,0.4666666666666667,0.5333333333333333,0.6,0.4,0.7333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02716CHL,0.0,0.5,0.5714285714285714,0.4,0.7333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00380FRA,0.0,0.5,0.5714285714285714,0.26666666666666666,0.4666666666666667,0.5333333333333333,0.6,0.4,0.7333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05299CZE,0.0,0.5,0.14285714285714285,0.4,0.7333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03017KOR,0.0,0.5,0.5714285714285714,0.4,0.7333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02895COL,0.0,0.0,0.5,0.6,0.4,0.7333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05335TAP,0.0,0.5,0.5714285714285714,0.4,0.6666666666666666,0.8666666666666667,0.7333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05032QCY,0.0,0.5,0.5714285714285714,0.4,0.6666666666666666,0.7333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03364RUS,0.0,0.5,0.5714285714285714,0.26666666666666666,0.4666666666666667,0.13333333333333333,0.4666666666666667,0.5333333333333333,0.6,0.4,0.6666666666666666,0.7333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0
04100CZE,0.0,0.5,0.5714285714285714,0.4,0.8,0.7333333333333333,0.9333333333333333,0.8666666666666667,0.7333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09358ITA,0.0,0.5,0.5714285714285714,0.26666666666666666,0.4666666666666667,0.5333333333333333,0.6,0.4,0.7333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00903NLD,0.0,0.5,0.5714285714285714,0.26666666666666666,0.4666666666666667,0.5333333333333333,0.6,0.4,0.7333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01022FIN,0.0,0.5,0.5714285714285714,0.4,0.7333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04310DEU,0.0,0.5,0.5714285714285714,0.4,0.7333333333333333,0.6666666666666666,0.7333333333333333,0.4666666666666667,0.4666666666666667,0.5333333333333333,0.6,0.26666666666666666,0.4666666666666667,0.5333333333333333,0.6,0.4,0.7333333333333333,0.3333333333333333,1.0
03282DNK,0.0,0.07142857142857142,0.42857142857142855,0.5333333333333333,0.6,0.4,0.7333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02311QCY,0.0,0.5,0.5714285714285714,0.26666666666666666,0.4666666666666667,0.13333333333333333,0.4666666666666667,0.5333333333333333,0.6,0.4,0.7333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0
10431CAN,0.0,0.5,0.5714285714285714,0.4,0.7333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04210FIN,0.0,0.5,0.5714285714285714,0.26666666666666666,0.4666666666666667,0.13333333333333333,0.4666666666666667,0.5333333333333333,0.6,0.26666666666666666,0.4666666666666667,0.5333333333333333,0.6,0.4,0.7333333333333333,0.3333333333333333,1.0,0.0,0.0
01761TUR,0.0,0.07142857142857142,0.5714285714285714,0.4,0.7333333333333333,0.4666666666666667,0.5333333333333333,0.6,0.4,0.7333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00084ITA,0.0,0.5,0.5714285714285714,0.26666666666666666,0.4666666666666667,0.5333333333333333,0.6,0.4,0.6666666666666666,0.4666666666666667,0.5333333333333333,0.6,0.26666666666666666,0.4666666666666667,0.5333333333333333,0.6,0.4,0.7333333333333333,0.3333333333333333
03045CZE,0.0,0.5,0.14285714285714285,0.4666666666666667,0.5333333333333333,0.6,0.26666666666666666,0.4666666666666667,0.5333333333333333,0.6,0.4,0.7333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0
01910CZE,0.0,0.5,0.5714285714285714,0.26666666666666666,0.4666666666666667,0.5333333333333333,0.6,0.4,0.7333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03843POL,0.0,0.5,0.5714285714285714,0.4,0.7333333333333333,0.4666666666666667,0.5333333333333333,0.6,0.26666666666666666,0.4666666666666667,0.5333333333333333,0.6,0.4,0.7333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0
02066HUN,0.0,0.5,0.5714285714285714,0.4666666666666667,0.5333333333333333,0.6,0.4,0.7333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01875MNE,0.0,0.5,0.5714285714285714,0.4,0.7333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12827AUS,0.0,0.5,0.5714285714285714,0.4,0.4666666666666667,0.5333333333333333,0.6,0.26666666666666666,0.4666666666666667,0.5333333333333333,0.6,0.4,0.7333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0
03149BEL,0.0,0.5,0.5714285714285714,0.26666666666666666,0.4666666666666667,0.5333333333333333,0.6,0.4,0.7333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03679NLD,0.0,0.5,0.5714285714285714,0.26666666666666666,0.4666666666666667,0.5333333333333333,0.6,0.4,0.7333333333333333,0.4666666666666667,0.5333333333333333,0.6,0.26666666666666666,0.4666666666666667,0.5333333333333333,0.6,0.4,0.7333333333333333,0.3333333333333333
06943BEL,0.0,0.5,0.5714285714285714,0.4,0.7333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01235COL,0.0,0.5,0.5714285714285714,0.4,0.7333333333333333,0.4666666666666667,0.5333333333333333,0.6,0.26666666666666666,0.4666666666666667,0.5333333333333333,0.6,0.4,0.7333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0
02474HKG,0.0,0.5,0.5714285714285714,0.4,0.7333333333333333,0.4666666666666667,0.5333333333333333,0.6,0.26666666666666666,0.4666666666666667,0.5333333333333333,0.6,0.4,0.7333333333333333,0.9333333333333333,0.7333333333333333,0.3333333333333333,1.0,0.0
03412HKG,0.0,0.5,0.5714285714285714,0.4,0.7333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07086ESP,0.0,0.5,0.5714285714285714,0.4,0.7333333333333333,0.7333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20939ITA,0.0,0.5,0.5714285714285714,0.4,0.7333333333333333,0.7333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07482CAN,0.0,0.5,0.5714285714285714,0.4,0.7333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04143JPN,0.0,0.5,0.5714285714285714,0.26666666666666666,0.4666666666666667,0.13333333333333333,0.4666666666666667,0.5333333333333333,0.6,0.4,0.7333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0
07628FIN,0.0,0.5,0.5714285714285714,0.4,0.7333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00816HKG,0.0,0.5,0.5714285714285714,0.26666666666666666,0.4666666666666667,0.13333333333333333,0.4666666666666667,0.5333333333333333,0.6,0.4,0.7333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0
05352CAN,0.0,0.5,0.5714285714285714,0.26666666666666666,0.4666666666666667,0.5333333333333333,0.6,0.4,0.7333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00811SVK,0.0,0.5,0.5714285714285714,0.4,0.4666666666666667,0.13333333333333333,0.4666666666666667,0.5333333333333333,0.6,0.4,0.7333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0
03409MNE,0.0,0.07142857142857142,0.5714285714285714,0.4,0.7333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02428QCN,0.0,0.5,0.5714285714285714,0.4,0.7333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04352NLD,0.0,0.07142857142857142,0.14285714285714285,0.4,0.7333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02934SVK,0.0,0.07142857142857142,0.5714285714285714,0.4,0.7333333333333333,0.4666666666666667,0.4666666666666667,0.5333333333333333,0.6,0.4,0.7333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0
02349CZE,0.0,0.5,0.5714285714285714,0.4,0.7333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04267FIN,0.0,0.07142857142857142,0.5714285714285714,0.4,0.6666666666666666,0.7333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11419AUS,0.0,0.5,0.5714285714285714,0.4,0.7333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01524BEL,0.0,0.5,0.5714285714285714,0.26666666666666666,0.4666666666666667,0.5333333333333333,0.6,0.4,0.7333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04370URY,0.0,0.5,0.14285714285714285,0.4,0.6666666666666666,0.8666666666666667,0.8,0.7333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00443TAP,0.0,0.5,0.5714285714285714,0.4,0.7333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08491FIN,0.0,0.5,0.5714285714285714,0.4,0.7333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02950SWE,0.0,0.5,0.5714285714285714,0.4,0.7333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04555QCN,0.0,0.5,0.5714285714285714,0.4,0.7333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04184CZE,0.0,0.5,0.5714285714285714,0.4,0.7333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04655SRB,0.0,0.5,0.5714285714285714,0.26666666666666666,0.4666666666666667,0.5333333333333333,0.6,0.4,0.7333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06872FIN,0.0,0.5,0.5714285714285714,0.4,0.8666666666666667,0.7333333333333333,0.4666666666666667,0.13333333333333333,0.6,0.4,0.7333333333333333,0.4666666666666667,0.5333333333333333,0.6,0.4,0.7333333333333333,0.3333333333333333,1.0,0.0
00371DEU,0.0,0.5,0.5714285714285714,0.4,0.7333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14251BRA,0.0,0.5,0.5714285714285714,0.4,0.7333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01178CZE,0.0,0.5,0.5714285714285714,0.4,0.7333333333333333,0.4666666666666667,0.5333333333333333,0.6,0.26666666666666666,0.4666666666666667,0.5333333333333333,0.6,0.4,0.7333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0
00809USA,0.0,0.5,0.5714285714285714,0.4,0.7333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02730SGP,0.0,0.5,0.5714285714285714,0.26666666666666666,0.4666666666666667,0.13333333333333333,0.6,0.4,0.7333333333333333,0.6666666666666666,0.8666666666666667,0.8,0.7333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0
02281TAP,0.0,0.5,0.5714285714285714,0.4,0.7333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02900EST,0.0,0.5,0.5714285714285714,0.26666666666666666,0.4666666666666667,0.5333333333333333,0.6,0.4,0.7333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03916FIN,0.0,0.5,0.5714285714285714,0.26666666666666666,0.4666666666666667,0.5333333333333333,0.6,0.4,0.7333333333333333,0.4666666666666667,0.5333333333333333,0.6,0.26666666666666666,0.4666666666666667,0.5333333333333333,0.6,0.4,0.7333333333333333,0.3333333333333333
02564CZE,0.0,0.5,0.5714285714285714,0.4,0.7333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04016PRT,0.0,0.5,0.5714285714285714,0.4,0.7333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03444HKG,0.0,0.5,0.5714285714285714,0.26666666666666666,0.4666666666666667,0.13333333333333333,0.4666666666666667,0.4666666666666667,0.5333333333333333,0.6,0.4,0.7333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0
01348QCN,0.0,0.5,0.5714285714285714,0.4,0.7333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03984FRA,0.0,0.5,0.5714285714285714,0.26666666666666666,0.4666666666666667,0.5333333333333333,0.6,0.4,0.7333333333333333,0.7333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00425CZE,0.0,0.5,0.5714285714285714,0.26666666666666666,0.4666666666666667,0.13333333333333333,0.6,0.26666666666666666,0.4666666666666667,0.5333333333333333,0.6,0.4,0.7333333333333333,0.7333333333333333,0.7333333333333333,0.3333333333333333,1.0,0.0,0.0
03745QCY,0.0,0.5,0.5714285714285714,0.4,0.6666666666666666,0.4666666666666667,0.4666666666666667,0.5333333333333333,0.6,0.26666666666666666,0.4666666666666667,0.4666666666666667,0.5333333333333333,0.6,0.4,0.7333333333333333,0.3333333333333333,1.0,0.0
02579ISR,0.0,0.5,0.5714285714285714,0.4,0.7333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03374AUT,0.0,0.5,0.5714285714285714,0.4,0.6666666666666666,0.4666666666666667,0.5333333333333333,0.6,0.26666666666666666,0.4666666666666667,0.5333333333333333,0.6,0.4,0.7333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0
03634MYS,0.0,0.5,0.5714285714285714,0.4,0.8666666666666667,0.9333333333333333,0.7333333333333333,0.8,0.7333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05300BEL,0.0,0.5,0.5714285714285714,0.26666666666666666,0.4666666666666667,0.5333333333333333,0.6,0.4,0.7333333333333333,0.4666666666666667,0.5333333333333333,0.6,0.26666666666666666,0.4666666666666667,0.5333333333333333,0.6,0.4,0.7333333333333333,0.3333333333333333
02016ISR,0.0,0.5,0.5714285714285714,0.4666666666666667,0.4666666666666667,0.4666666666666667,0.5333333333333333,0.6,0.4,0.7333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02672CZE,0.0,0.5,0.5714285714285714,0.4,0.7333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01777SRB,0.0,0.5,0.5714285714285714,0.4,0.7333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03045NLD,0.0,0.5,0.5714285714285714,0.26666666666666666,0.4666666666666667,0.5333333333333333,0.6,0.4,0.7333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00668EST,0.0,0.5,0.5714285714285714,0.4,0.7333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05373JPN,0.0,0.5,0.5714285714285714,0.26666666666666666,0.4666666666666667,0.5333333333333333,0.6,0.4,0.7333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15394CAN,0.0,0.5,0.5714285714285714,0.4,0.7333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18012CAN,0.0,0.5,0.5714285714285714,0.26666666666666666,0.4666666666666667,0.5333333333333333,0.6,0.4,0.7333333333333333,0.4666666666666667,0.5333333333333333,0.6,0.26666666666666666,0.4666666666666667,0.5333333333333333,0.6,0.4,0.7333333333333333,0.3333333333333333
03475KOR,0.0,0.5,0.5714285714285714,0.4,0.8666666666666667,0.8,0.7333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01556POL,0.0,0.5,0.5714285714285714,0.4,0.7333333333333333,0.4666666666666667,0.5333333333333333,0.6,0.4,0.7333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02164POL,0.0,0.07142857142857142,0.5714285714285714,0.4666666666666667,0.5333333333333333,0.6,0.4,0.7333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07729ARE,0.0,0.42857142857142855,0.5,0.6,0.4,0.6666666666666666,0.7333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10438AUS,0.0,0.5,0.5714285714285714,0.4,0.7333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00882AUT,0.0,0.5,0.5714285714285714,0.26666666666666666,0.4666666666666667,0.5333333333333333,0.2,0.26666666666666666,0.4666666666666667,0.5333333333333333,0.6,0.4,0.7333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0
18286ESP,0.0,0.5,0.5714285714285714,0.4,0.7333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00721TUR,0.0,0.5,0.5714285714285714,0.4,0.7333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07890BEL,0.0,0.5,0.5714285714285714,0.26666666666666666,0.4666666666666667,0.5333333333333333,0.6,0.4,0.7333333333333333,0.4666666666666667,0.4666666666666667,0.4666666666666667,0.4666666666666667,0.5333333333333333,0.6,0.4,0.7333333333333333,0.3333333333333333,1.0
01390SRB,0.0,0.5,0.5714285714285714,0.26666666666666666,0.4666666666666667,0.5333333333333333,0.6,0.4,0.7333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01484CZE,0.0,0.5,0.5714285714285714,0.26666666666666666,0.4666666666666667,0.5333333333333333,0.6,0.4,0.7333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08841AUS,0.0,0.5,0.5714285714285714,0.4,0.7333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01513AUS,0.0,0.5,0.5714285714285714,0.26666666666666666,0.4666666666666667,0.5333333333333333,0.6,0.4,0.7333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08285FIN,0.0,0.5,0.5714285714285714,0.26666666666666666,0.4666666666666667,0.13333333333333333,0.6,0.4666666666666667,0.4666666666666667,0.5333333333333333,0.6,0.4,0.7333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0
00953EST,0.0,0.5,0.5714285714285714,0.26666666666666666,0.4666666666666667,0.5333333333333333,0.6,0.26666666666666666,0.4666666666666667,0.5333333333333333,0.6,0.4,0.7333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0
04160CHL,0.0,0.07142857142857142,0.5714285714285714,0.4,0.8,0.7333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01249SRB,0.0,0.5,0.5714285714285714,0.26666666666666666,0.4666666666666667,0.5333333333333333,0.6,0.4,0.4666666666666667,0.5333333333333333,0.6,0.26666666666666666,0.4666666666666667,0.5333333333333333,0.6,0.4,0.7333333333333333,0.3333333333333333,1.0
01677FIN,0.0,0.5,0.5714285714285714,0.26666666666666666,0.4666666666666667,0.5333333333333333,0.6,0.4,0.7333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10575CAN,0.0,0.5,0.5714285714285714,0.4,0.7333333333333333,0.4666666666666667,0.5333333333333333,0.6,0.26666666666666666,0.4666666666666667,0.5333333333333333,0.6,0.4,0.7333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0
06994COL,0.0,0.5,0.5714285714285714,0.4,0.8666666666666667,0.7333333333333333,0.4666666666666667,0.5333333333333333,0.6,0.4,0.7333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0
07384AUS,0.0,0.5,0.5714285714285714,0.26666666666666666,0.4666666666666667,0.5333333333333333,0.6,0.4,0.7333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02673CZE,0.0,0.5,0.5714285714285714,0.4,0.7333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07428FIN,0.0,0.5,0.5714285714285714,0.4,0.7333333333333333,0.4666666666666667,0.5333333333333333,0.6,0.26666666666666666,0.4666666666666667,0.5333333333333333,0.6,0.4,0.7333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0
03029HKG,0.0,0.5,0.5714285714285714,0.26666666666666666,0.4666666666666667,0.5333333333333333,0.6,0.4,0.7333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02852USA,0.0,0.5,0.5714285714285714,0.26666666666666666,0.4666666666666667,0.5333333333333333,0.6,0.4,0.7333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03348FRA,0.0,0.5,0.5714285714285714,0.4,0.7333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00231USA,0.0,0.5,0.5714285714285714,0.4,0.7333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13212ESP,0.0,0.5,0.5714285714285714,0.4,0.7333333333333333,0.4666666666666667,0.5333333333333333,0.2,0.26666666666666666,0.4666666666666667,0.5333333333333333,0.6,0.4,0.7333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0
00996HRV,0.0,0.07142857142857142,0.5714285714285714,0.4,0.7333333333333333,0.4666666666666667,0.5333333333333333,0.6,0.4,0.7333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
